time,open,high,low,close,Plot,Plot,Volume,Volume MA
2023-07-11T20:42:00-04:00,4471.25,4471.25,4470.75,4471,4470.719832516341,4470.8287037037035,21,102.1
2023-07-11T20:43:00-04:00,4470.75,4470.75,4470.5,4470.75,4470.713296568628,4470.912962962963,42,99.95
2023-07-11T20:44:00-04:00,4470.75,4470.75,4470.75,4470.75,4470.701899509804,4470.878703703705,24,99.85
2023-07-11T20:45:00-04:00,4470.75,4470.75,4470.5,4470.75,4470.684824346406,4470.783333333334,176,104.2
2023-07-11T20:46:00-04:00,4470.75,4471,4470.75,4471,4470.717034313726,4470.793518518519,64,102.85
2023-07-11T20:47:00-04:00,4470.75,4471,4470.75,4470.75,4470.7471609477125,4470.800925925926,52,101.55
2023-07-11T20:48:00-04:00,4470.75,4470.75,4470.75,4470.75,4470.760212418301,4470.794444444445,35,101.45
2023-07-11T20:49:00-04:00,4470.75,4471,4470.25,4470.75,4470.753676470589,4470.763888888888,135,101.7
2023-07-11T20:50:00-04:00,4470.5,4470.75,4470.5,4470.75,4470.738745915032,4470.7351851851845,40,95.85
2023-07-11T20:51:00-04:00,4470.5,4470.5,4470.5,4470.5,4470.698304738561,4470.651851851851,94,95.9
2023-07-11T20:52:00-04:00,4470.75,4471,4470.75,4471,4470.709027777777,4470.700925925926,83,93.7
2023-07-11T20:53:00-04:00,4471,4471.25,4471,4471,4470.752920751634,4470.822222222222,69,91.35
2023-07-11T20:54:00-04:00,4471,4471.25,4471,4471.25,4470.844955065359,4471.037962962963,91,90.55
2023-07-11T20:55:00-04:00,4471.25,4471.75,4471,4471.75,4471.031535947713,4471.387037037038,108,91.9
2023-07-11T20:56:00-04:00,4472,4472.25,4471.5,4471.75,4471.256781045752,4471.707407407407,211,100.65
2023-07-11T20:57:00-04:00,4471.75,4471.75,4471.5,4471.75,4471.485886437908,4471.9212962962965,98,99.7
2023-07-11T20:58:00-04:00,4471.5,4471.75,4471.25,4471.75,4471.6858251633985,4471.989814814814,72,92.45
2023-07-11T20:59:00-04:00,4471.5,4471.5,4471.25,4471.25,4471.770547385621,4471.805555555556,76,87.3
2023-07-11T21:00:00-04:00,4471.25,4471.25,4470.75,4471.25,4471.7608455882355,4471.529629629629,81,83.9
2023-07-11T21:01:00-04:00,4471,4471.5,4471,4471.5,4471.720465686275,4471.36111111111,31,80.15
2023-07-11T21:02:00-04:00,4471.5,4471.75,4471.5,4471.75,4471.696364379085,4471.405555555554,67,82.45
2023-07-11T21:03:00-04:00,4471.75,4472,4471.5,4471.75,4471.691687091503,4471.573148148148,100,85.35
2023-07-11T21:04:00-04:00,4471.75,4472.25,4471.75,4472,4471.734987745098,4471.812037037036,123,90.3
2023-07-11T21:05:00-04:00,4472.25,4472.25,4472,4472,4471.804616013072,4472.001851851852,64,84.7
2023-07-11T21:06:00-04:00,4472.25,4472.5,4472,4472,4471.886540032679,4472.106481481482,97,86.35
2023-07-11T21:07:00-04:00,4472,4472.75,4472,4472.25,4472.005821078431,4472.208333333334,182,92.85
2023-07-11T21:08:00-04:00,4472,4472.25,4472,4472.25,4472.129718137255,4472.285185185186,21,92.15
2023-07-11T21:09:00-04:00,4472.25,4472.25,4471.75,4472.25,4472.237193627451,4472.336111111112,104,90.6
2023-07-11T21:10:00-04:00,4472.25,4472.5,4472.25,4472.25,4472.316932189543,4472.349074074074,58,91.5
2023-07-11T21:11:00-04:00,4472.25,4472.25,4472,4472.25,4472.365216503267,4472.331481481481,28,88.2
2023-07-11T21:12:00-04:00,4472,4472.25,4472,4472.25,4472.38660130719,4472.303703703704,52,86.65
2023-07-11T21:13:00-04:00,4472,4472.25,4471.75,4472.25,4472.389338235294,4472.27962962963,65,86.45
2023-07-11T21:14:00-04:00,4472.5,4472.75,4472.25,4472.25,4472.37806372549,4472.263888888889,60,84.9
2023-07-11T21:15:00-04:00,4472.5,4472.75,4472,4472.5,4472.387867647059,4472.329629629629,150,87
2023-07-11T21:16:00-04:00,4472.75,4473,4472.5,4473,4472.479534313725,4472.578703703704,211,87
2023-07-11T21:17:00-04:00,4472.75,4473,4472.5,4472.75,4472.587888071896,4472.799074074074,75,85.85
2023-07-11T21:18:00-04:00,4472.75,4472.75,4472.5,4472.75,4472.694546568628,4472.924074074074,27,83.6
2023-07-11T21:19:00-04:00,4472.5,4472.5,4472.25,4472.5,4472.748549836602,4472.852777777778,75,83.55
2023-07-11T21:20:00-04:00,4472.5,4472.5,4471.75,4471.75,4472.655759803922,4472.464814814814,132,86.1
2023-07-11T21:21:00-04:00,4471.5,4471.75,4471.25,4471.75,4472.475020424837,4472.008333333332,133,91.2
2023-07-11T21:22:00-04:00,4472,4472,4471.75,4471.75,4472.251531862745,4471.6518518518515,39,89.8
2023-07-11T21:23:00-04:00,4471.75,4471.75,4471.5,4471.5,4471.993361928105,4471.417592592592,121,90.85
2023-07-11T21:24:00-04:00,4471.5,4471.5,4471.25,4471.25,4471.71358251634,4471.2444444444445,55,87.45
2023-07-11T21:25:00-04:00,4471.25,4471.5,4471.25,4471.5,4471.484375,4471.2,35,86
2023-07-11T21:26:00-04:00,4471.5,4471.75,4471.25,4471.5,4471.320302287581,4471.243518518518,78,85.05
2023-07-11T21:27:00-04:00,4471.5,4471.5,4471,4471.25,4471.199448529412,4471.2657407407405,67,79.3
2023-07-11T21:28:00-04:00,4471.5,4471.5,4471.25,4471.25,4471.128043300653,4471.2564814814805,31,79.8
2023-07-11T21:29:00-04:00,4471.25,4471.25,4471,4471,4471.0535947712415,4471.142592592593,181,83.65
2023-07-11T21:30:00-04:00,4471,4471.25,4471,4471,4470.984395424837,4471.013888888888,86,85.05
2023-07-11T21:31:00-04:00,4470.75,4471,4470,4470.5,4470.86652369281,4470.775,267,97
2023-07-11T21:32:00-04:00,4470.5,4471,4470.5,4470.75,4470.758762254902,4470.613888888888,43,96.55
2023-07-11T21:33:00-04:00,4471,4471.25,4470.75,4470.75,4470.669321895424,4470.549074074074,60,96.3
2023-07-11T21:34:00-04:00,4470.75,4470.75,4470.5,4470.5,4470.572773692811,4470.501851851852,234,105
2023-07-11T21:35:00-04:00,4470.5,4471,4470.5,4470.5,4470.489910130719,4470.47037037037,116,103.3
2023-07-11T21:36:00-04:00,4470.75,4471,4470.5,4471,4470.485069444444,4470.585185185185,128,99.15
2023-07-11T21:37:00-04:00,4471,4471.25,4470.75,4471,4470.543014705881,4470.777777777778,118,101.3
2023-07-11T21:38:00-04:00,4471.25,4471.25,4471,4471,4470.643239379084,4470.970370370371,24,101.15
2023-07-11T21:39:00-04:00,4471.25,4471.5,4470.75,4471.5,4470.8256740196075,4471.235185185185,68,100.8
2023-07-11T21:40:00-04:00,4471.25,4471.75,4471.25,4471.5,4471.032986111111,4471.4629629629635,141,101.25
2023-07-11T21:41:00-04:00,4471.5,4472.5,4471.5,4472.25,4471.336764705882,4471.847222222223,132,101.2
2023-07-11T21:42:00-04:00,4472.5,4472.5,4472,4472.5,4471.708353758169,4472.290740740741,62,102.35
2023-07-11T21:43:00-04:00,4472.25,4472.5,4471.75,4472,4472.009742647058,4472.493518518518,132,102.9
2023-07-11T21:44:00-04:00,4472.25,4472.5,4472,4472.5,4472.286519607844,4472.614814814814,140,107.15
2023-07-11T21:45:00-04:00,4472.75,4472.75,4472.25,4472.25,4472.473590686274,4472.5675925925925,166,113.7
2023-07-11T21:46:00-04:00,4472.5,4472.5,4472.25,4472.5,4472.612888071895,4472.5462962962965,89,114.25
2023-07-11T21:47:00-04:00,4472.5,4472.75,4471.75,4471.75,4472.609048202614,4472.325,198,120.8
2023-07-11T21:48:00-04:00,4472,4472.25,4471.75,4472,4472.529493464052,4472.102777777778,80,123.25
2023-07-11T21:49:00-04:00,4472,4472,4471.75,4471.75,4472.371589052288,4471.863888888888,71,117.75
2023-07-11T21:50:00-04:00,4471.75,4471.75,4471.25,4471.25,4472.1159517973865,4471.550925925926,48,115.85
2023-07-11T21:51:00-04:00,4471.5,4472,4471.25,4471.75,4471.9048202614385,4471.430555555556,125,108.75
2023-07-11T21:52:00-04:00,4471.75,4471.75,4471.25,4471.5,4471.706066176471,4471.370370370371,55,109.35
2023-07-11T21:53:00-04:00,4471.75,4472,4471.5,4472,4471.613623366013,4471.537037037037,80,110.35
2023-07-11T21:54:00-04:00,4472,4472.25,4472,4472.25,4471.641258169935,4471.850000000001,65,101.9
2023-07-11T21:55:00-04:00,4472.25,4472.5,4472,4472.5,4471.780351307189,4472.232407407409,200,106.1
2023-07-11T21:56:00-04:00,4472.25,4472.25,4471.75,4472,4471.914644607843,4472.387962962963,45,101.95
2023-07-11T21:57:00-04:00,4472,4472.25,4472,4472,4472.0223447712415,4472.337962962963,33,97.7
2023-07-11T21:58:00-04:00,4472,4472,4471.5,4471.5,4472.0304330065355,4472.031481481482,49,98.95
2023-07-11T21:59:00-04:00,4471.25,4471.5,4471,4471,4471.891891339869,4471.531481481482,130,102.05
2023-07-11T22:00:00-04:00,4471,4471.5,4471,4471,4471.676225490196,4471.076851851852,91,99.55
2023-07-11T22:01:00-04:00,4471,4471.5,4471,4471.5,4471.488071895425,4470.93611111111,168,101.35
2023-07-11T22:02:00-04:00,4471.5,4471.75,4471.25,4471.5,4471.35126633987,4471.055555555556,95,103
2023-07-11T22:03:00-04:00,4471.5,4471.75,4471.25,4471.5,4471.274325980393,4471.283333333334,84,100.6
2023-07-11T22:04:00-04:00,4471.5,4471.75,4471.5,4471.75,4471.284313725491,4471.540740740741,66,96.9
2023-07-11T22:05:00-04:00,4471.5,4471.75,4471.5,4471.75,4471.348835784314,4471.724074074074,35,90.35
2023-07-11T22:06:00-04:00,4471.75,4472.25,4471.75,4471.75,4471.453043300654,4471.82962962963,34,87.6
2023-07-11T22:07:00-04:00,4471.75,4471.75,4471.5,4471.5,4471.540604575164,4471.7861111111115,44,79.9
2023-07-11T22:08:00-04:00,4471.5,4471.5,4471,4471.5,4471.592728758171,4471.664814814815,113,81.55
2023-07-11T22:09:00-04:00,4471.5,4471.75,4471.25,4471.75,4471.640543300654,4471.614814814814,42,80.1
2023-07-11T22:10:00-04:00,4471.5,4471.75,4471.5,4471.75,4471.683129084968,4471.643518518518,77,81.55
2023-07-11T22:11:00-04:00,4471.75,4472,4471.75,4472,4471.7544730392165,4471.79074074074,86,79.6
2023-07-11T22:12:00-04:00,4472,4472,4471.5,4471.5,4471.769362745098,4471.798148148148,22,77.95
2023-07-11T22:13:00-04:00,4471.75,4471.75,4471.5,4471.5,4471.741135620914,4471.701851851853,50,76.45
2023-07-11T22:14:00-04:00,4471.5,4471.75,4471.5,4471.75,4471.7201797385615,4471.637962962963,45,75.45
2023-07-11T22:15:00-04:00,4471.5,4471.75,4471.5,4471.75,4471.710089869281,4471.638888888889,34,67.15
2023-07-11T22:16:00-04:00,4471.75,4472.25,4471.75,4472,4471.749285130719,4471.772222222222,41,66.95
2023-07-11T22:17:00-04:00,4472.25,4472.25,4472,4472,4471.811866830065,4471.927777777778,35,67.05
2023-07-11T22:18:00-04:00,4472,4472,4472,4472,4471.87908496732,4472.042592592593,52,67.2
2023-07-11T22:19:00-04:00,4472,4472,4472,4472,4471.942401960785,4472.09074074074,8,61.1
2023-07-11T22:20:00-04:00,4472,4472.5,4472,4472.5,4472.065400326797,4472.237037037037,34,58.25
2023-07-11T22:21:00-04:00,4472.5,4473,4472.25,4472.5,4472.21544117647,4472.416666666667,106,55.15
2023-07-11T22:22:00-04:00,4472.5,4473.5,4472.5,4473,4472.4282066993455,4472.72037037037,170,58.9
2023-07-11T22:23:00-04:00,4473.25,4473.5,4473.25,4473.25,4472.690257352941,4473.075,67,58.05
2023-07-11T22:24:00-04:00,4473,4473.25,4472.75,4473,4472.915543300654,4473.277777777777,103,59.9
2023-07-11T22:25:00-04:00,4472.75,4472.75,4472.5,4472.5,4473.0276348039215,4473.169444444445,58,61.05
2023-07-11T22:26:00-04:00,4472.25,4472.25,4472,4472.25,4473.007475490196,4472.806481481482,113,65
2023-07-11T22:27:00-04:00,4472.25,4472.5,4472,4472.25,4472.895241013071,4472.412962962963,29,64.25
2023-07-11T22:28:00-04:00,4472.25,4472.25,4472,4472,4472.700857843137,4472.075925925926,144,65.8
2023-07-11T22:29:00-04:00,4472.25,4472.75,4472.25,4472.5,4472.543852124183,4472.033333333334,122,69.8
2023-07-11T22:30:00-04:00,4472.75,4472.75,4472.5,4472.5,4472.428472222222,4472.166666666667,93,70.6
2023-07-11T22:31:00-04:00,4472.5,4473,4472.25,4473,4472.423570261437,4472.508333333333,67,69.65
2023-07-11T22:32:00-04:00,4473.25,4473.5,4473,4473.5,4472.573223039216,4473.008333333333,75,72.3
2023-07-11T22:33:00-04:00,4473.5,4473.75,4473.25,4473.5,4472.812193627452,4473.452777777778,109,75.25
2023-07-11T22:34:00-04:00,4473.5,4474,4473.25,4473.75,4473.117973856209,4473.80462962963,141,80.05
2023-07-11T22:35:00-04:00,4473.5,4473.75,4473.5,4473.5,4473.389338235294,4473.908333333333,45,80.6
2023-07-11T22:36:00-04:00,4473.75,4473.75,4473.25,4473.5,4473.597446895425,4473.84537037037,129,85
2023-07-11T22:37:00-04:00,4473.75,4473.75,4473.25,4473.25,4473.698243464053,4473.635185185186,41,85.3
2023-07-11T22:38:00-04:00,4473.5,4473.75,4473.5,4473.5,4473.743055555556,4473.486111111111,53,85.35
2023-07-11T22:39:00-04:00,4473.5,4473.5,4473.25,4473.25,4473.710723039216,4473.353703703705,25,86.2
2023-07-11T22:40:00-04:00,4473.25,4473.5,4473.25,4473.5,4473.658782679739,4473.341666666666,21,85.55
2023-07-11T22:41:00-04:00,4473.5,4473.5,4473.25,4473.25,4473.5738153594775,4473.319444444445,71,83.8
2023-07-11T22:42:00-04:00,4473.5,4474,4473.5,4473.5,4473.506086601306,4473.359259259259,57,78.15
2023-07-11T22:43:00-04:00,4473.75,4474,4473.75,4473.75,4473.501776960785,4473.499074074075,15,75.55
2023-07-11T22:44:00-04:00,4473.75,4474,4473.5,4474,4473.572855392156,4473.737962962963,45,72.65
2023-07-11T22:45:00-04:00,4474,4474,4473.75,4473.75,4473.660743464052,4473.899074074075,10,70.25
2023-07-11T22:46:00-04:00,4474,4474,4473.75,4474,4473.77169117647,4474.016666666666,135,71.35
2023-07-11T22:47:00-04:00,4474,4474,4473.75,4474,4473.883803104574,4474.071296296296,20,70.9
2023-07-11T22:48:00-04:00,4474,4474,4473.5,4473.75,4473.947630718953,4474.012962962963,80,67.7
2023-07-11T22:49:00-04:00,4473.75,4473.75,4473.5,4473.75,4473.974795751633,4473.908333333334,21,62.65
2023-07-11T22:50:00-04:00,4473.75,4474.25,4473.75,4473.75,4473.963092320261,4473.79537037037,130,64.5
2023-07-11T22:51:00-04:00,4473.75,4474,4473.75,4474,4473.956719771241,4473.8,47,63.5
2023-07-11T22:52:00-04:00,4473.75,4474,4473.75,4474,4473.9602124183,4473.881481481482,43,61.9
2023-07-11T22:53:00-04:00,4474,4474.25,4474,4474.25,4474.005759803922,4474.05462962963,39,58.4
2023-07-11T22:54:00-04:00,4474.25,4474.75,4474.25,4474.75,4474.138848039215,4474.367592592593,93,56
2023-07-11T22:55:00-04:00,4474.5,4474.75,4474.25,4474.5,4474.2852124183,4474.602777777778,95,58.5
2023-07-11T22:56:00-04:00,4474.5,4474.5,4474.25,4474.5,4474.427022058824,4474.718518518518,17,52.9
2023-07-11T22:57:00-04:00,4474.5,4474.75,4474.5,4474.75,4474.573672385622,4474.780555555556,64,54.05
2023-07-11T22:58:00-04:00,4474.75,4475.25,4474.5,4475,4474.734272875818,4474.884259259258,94,56.1
2023-07-11T22:59:00-04:00,4475.25,4475.25,4475,4475.25,4474.922957516341,4475.086111111111,28,56.25
2023-07-11T23:00:00-04:00,4475,4475.25,4474.75,4474.75,4475.042075163399,4475.134259259259,179,64.15
2023-07-11T23:01:00-04:00,4474.75,4475,4474.75,4475,4475.121241830066,4475.123148148148,142,67.7
2023-07-11T23:02:00-04:00,4474.75,4475.25,4474.75,4475,4475.159048202615,4475.0675925925925,69,68.3
2023-07-11T23:03:00-04:00,4474.75,4475,4474.5,4474.5,4475.10606617647,4474.8805555555555,101,72.6
2023-07-11T23:04:00-04:00,4474.5,4474.75,4474.5,4474.5,4475.001633986928,4474.666666666665,89,74.8
2023-07-11T23:05:00-04:00,4474.75,4474.75,4474.5,4474.5,4474.863276143791,4474.478703703703,52,76.9
2023-07-11T23:06:00-04:00,4474.75,4474.75,4474.5,4474.75,4474.750755718955,4474.456481481482,51,72.7
2023-07-11T23:07:00-04:00,4474.5,4475,4474.5,4475,4474.711213235294,4474.625925925926,72,75.3
2023-07-11T23:08:00-04:00,4475,4475.25,4475,4475,4474.731821895425,4474.853703703703,91,75.85
2023-07-11T23:09:00-04:00,4475,4475.25,4475,4475,4474.7868872549025,4475.028703703704,63,77.95
2023-07-11T23:10:00-04:00,4475,4475,4474.5,4474.75,4474.824060457517,4475.029629629629,105,76.7
2023-07-11T23:11:00-04:00,4475,4475,4474.75,4475,4474.877430555554,4475.003703703704,80,78.35
2023-07-11T23:12:00-04:00,4474.75,4474.75,4474.5,4474.5,4474.868586601307,4474.835185185185,118,82.1
2023-07-11T23:13:00-04:00,4474.75,4474.75,4474.5,4474.75,4474.847671568627,4474.71574074074,7,80.5
2023-07-11T23:14:00-04:00,4474.75,4474.75,4474.5,4474.5,4474.785089869281,4474.582407407407,18,76.75
2023-07-11T23:15:00-04:00,4474.5,4474.75,4474.5,4474.75,4474.728186274509,4474.559259259259,120,78
2023-07-11T23:16:00-04:00,4474.5,4474.75,4474.5,4474.75,4474.691993464052,4474.612037037036,43,79.3
2023-07-11T23:17:00-04:00,4474.5,4475,4474.5,4474.75,4474.673243464052,4474.687037037037,78,80
2023-07-11T23:18:00-04:00,4474.75,4475,4474.75,4475,4474.707393790848,4474.824074074075,9,75.75
2023-07-11T23:19:00-04:00,4475,4475,4474.75,4475,4474.7679125816985,4474.950000000001,66,77.65
2023-07-11T23:20:00-04:00,4475,4475,4474.75,4474.75,4474.813194444444,4474.969444444444,62,71.8
2023-07-11T23:21:00-04:00,4474.75,4475,4474.75,4474.75,4474.836846405228,4474.90462962963,5,64.95
2023-07-11T23:22:00-04:00,4475,4475,4475,4475,4474.873304738562,4474.883333333332,2,61.6
2023-07-11T23:23:00-04:00,4475,4475.25,4475,4475,4474.914236111111,4474.915740740741,64,59.75
2023-07-11T23:24:00-04:00,4475,4475.25,4475,4475.25,4474.9900122549025,4475.056481481482,5,55.55
2023-07-11T23:25:00-04:00,4475.25,4475.25,4475,4475.25,4475.078921568627,4475.207407407407,24,54.15
2023-07-11T23:26:00-04:00,4475,4475.25,4475,4475.25,4475.1606413398695,4475.311111111111,17,52.45
2023-07-11T23:27:00-04:00,4475.25,4475.25,4474.75,4474.75,4475.166727941176,4475.200925925926,99,53.8
2023-07-11T23:28:00-04:00,4475,4475,4475,4475,4475.150449346406,4475.060185185185,1,49.3
2023-07-11T23:29:00-04:00,4475,4475,4474.5,4474.5,4475.055535130719,4474.802777777778,32,47.75
2023-07-11T23:30:00-04:00,4474.5,4475,4474.5,4474.75,4474.947426470589,4474.641666666666,195,52.25
2023-07-11T23:31:00-04:00,4474.75,4475,4474.75,4474.75,4474.848386437909,4474.587037037037,41,50.3
2023-07-11T23:32:00-04:00,4474.75,4475,4474.75,4474.75,4474.761008986929,4474.612037037037,15,45.15
2023-07-11T23:33:00-04:00,4474.75,4475.25,4474.75,4475,4474.734109477124,4474.749074074075,39,46.75
2023-07-11T23:34:00-04:00,4475,4475.75,4475,4475.5,4474.816053921569,4475.047222222222,148,53.25
2023-07-11T23:35:00-04:00,4475.25,4475.75,4475.25,4475.25,4474.938255718955,4475.295370370371,57,50.1
2023-07-11T23:36:00-04:00,4475.25,4476,4475.25,4475.75,4475.134640522876,4475.5777777777785,149,55.4
2023-07-11T23:37:00-04:00,4475.75,4476,4475.5,4475.5,4475.325388071896,4475.7138888888885,21,52.55
2023-07-11T23:38:00-04:00,4475.75,4476,4475.75,4476,4475.544975490196,4475.8796296296305,53,54.75
2023-07-11T23:39:00-04:00,4475.75,4476,4475.5,4476,4475.764276960785,4476.027777777778,159,59.4
2023-07-11T23:40:00-04:00,4475.75,4476,4475.5,4475.75,4475.918504901961,4476.052777777778,80,60.3
2023-07-11T23:41:00-04:00,4475.5,4475.5,4475.25,4475.25,4475.942401960785,4475.837037037037,40,62.05
2023-07-11T23:42:00-04:00,4475.25,4475.25,4475,4475,4475.828513071896,4475.438888888889,77,65.8
2023-07-11T23:43:00-04:00,4475,4475,4474.5,4474.5,4475.573529411764,4474.914814814815,26,63.9
2023-07-11T23:44:00-04:00,4474.5,4474.75,4474.5,4474.5,4475.252593954248,4474.481481481482,53,66.3
2023-07-11T23:45:00-04:00,4474.5,4474.75,4474.5,4474.5,4474.932863562091,4474.240740740741,18,66
2023-07-11T23:46:00-04:00,4474.5,4474.5,4474.5,4474.5,4474.649305555557,4474.185185185185,45,67.4
2023-07-11T23:47:00-04:00,4474.75,4474.75,4474.5,4474.5,4474.432148692811,4474.248148148148,30,63.95
2023-07-11T23:48:00-04:00,4474.5,4474.5,4474.5,4474.5,4474.28972630719,4474.34074074074,30,65.4
2023-07-11T23:49:00-04:00,4474.5,4475,4474.5,4474.75,4474.253329248366,4474.493518518519,46,66.1
2023-07-11T23:50:00-04:00,4474.75,4475,4474.75,4474.75,4474.296548202615,4474.643518518519,57,59.2
2023-07-11T23:51:00-04:00,4474.75,4475,4474.75,4475,4474.421589052288,4474.833333333333,10,57.65
2023-07-11T23:52:00-04:00,4474.75,4474.75,4474.5,4474.5,4474.516564542484,4474.84074074074,52,59.5
2023-07-11T23:53:00-04:00,4474.5,4474.5,4474.5,4474.5,4474.570567810457,4474.72962962963,14,58.25
2023-07-11T23:54:00-04:00,4474.5,4474.5,4474.5,4474.5,4474.5892769607835,4474.576851851852,8,51.25
2023-07-11T23:55:00-04:00,4474.5,4474.75,4474.5,4474.75,4474.612908496731,4474.540740740741,37,50.25
2023-07-11T23:56:00-04:00,4474.75,4475,4474.5,4474.75,4474.646119281046,4474.607407407408,19,43.75
2023-07-11T23:57:00-04:00,4474.75,4475,4474.5,4474.75,4474.677308006536,4474.703703703704,27,44.05
2023-07-11T23:58:00-04:00,4474.75,4474.75,4474.5,4474.75,4474.703104575163,4474.772222222223,14,42.1
2023-07-11T23:59:00-04:00,4474.75,4475,4474.75,4474.75,4474.720506535947,4474.793518518519,27,35.5
2023-07-12T00:00:00-04:00,4474.75,4475,4474.75,4474.75,4474.7407883986925,4474.790740740741,37,33.35
2023-07-12T00:01:00-04:00,4474.75,4475,4474.75,4474.75,4474.760232843137,4474.776851851852,41,33.4
2023-07-12T00:02:00-04:00,4474.75,4475,4474.75,4475,4474.806883169935,4474.8388888888885,22,30.65
2023-07-12T00:03:00-04:00,4475,4475.5,4475,4475.25,4474.896629901961,4475.007407407407,63,32.5
2023-07-12T00:04:00-04:00,4475.25,4475.25,4475,4475.25,4475.007475490196,4475.197222222222,6,30.15
2023-07-12T00:05:00-04:00,4475.25,4475.25,4475,4475.25,4475.121221405228,4475.333333333333,5,29.5
2023-07-12T00:06:00-04:00,4475.25,4475.25,4475.25,4475.25,4475.219955065359,4475.381481481481,48,29.65
2023-07-12T00:07:00-04:00,4475.5,4475.5,4475,4475,4475.262459150326,4475.29074074074,21,29.2
2023-07-12T00:08:00-04:00,4475,4475,4475,4475,4475.260620915033,4475.149999999999,1,27.75
2023-07-12T00:09:00-04:00,4475,4475.25,4475,4475.25,4475.259640522875,4475.0990740740735,5,25.7
2023-07-12T00:10:00-04:00,4475.25,4475.25,4475.25,4475.25,4475.257843137255,4475.131481481481,65,26.1
2023-07-12T00:11:00-04:00,4475,4475.25,4475,4475.25,4475.258925653595,4475.207407407408,3,25.75
2023-07-12T00:12:00-04:00,4475.25,4475.25,4475,4475,4475.228982843137,4475.191666666667,40,25.15
2023-07-12T00:13:00-04:00,4475,4475.25,4475,4475.25,4475.210702614379,4475.185185185185,39,26.4
2023-07-12T00:14:00-04:00,4475.25,4475.75,4475.25,4475.5,4475.23935866013,4475.269444444445,94,30.7
2023-07-12T00:15:00-04:00,4475.5,4475.75,4475.5,4475.5,4475.301960784314,4475.405555555555,41,30.9
2023-07-12T00:16:00-04:00,4475.5,4475.75,4475.5,4475.75,4475.412642973856,4475.604629629629,55,32.7
2023-07-12T00:17:00-04:00,4475.5,4476,4475.5,4475.75,4475.534293300654,4475.764814814815,33,33
2023-07-12T00:18:00-04:00,4475.75,4476,4475.75,4476,4475.681209150326,4475.931481481482,28,33.7
2023-07-12T00:19:00-04:00,4476,4476.75,4476,4476.5,4475.897222222222,4476.206481481481,210,42.85
2023-07-12T00:20:00-04:00,4476.75,4476.75,4476.25,4476.5,4476.136683006535,4476.478703703703,80,45
2023-07-12T00:21:00-04:00,4476.75,4476.75,4476.25,4476.25,4476.327675653594,4476.593518518519,31,44.5
2023-07-12T00:22:00-04:00,4476.5,4476.5,4476.25,4476.25,4476.453492647059,4476.552777777778,60,46.4
2023-07-12T00:23:00-04:00,4476.5,4476.5,4476.25,4476.5,4476.546609477124,4476.503703703704,54,45.95
2023-07-12T00:24:00-04:00,4476.5,4476.5,4476.5,4476.5,4476.610906862746,4476.4944444444445,9,46.1
2023-07-12T00:25:00-04:00,4476.5,4476.75,4476.5,4476.5,4476.654248366013,4476.524074074075,51,48.4
2023-07-12T00:26:00-04:00,4476.5,4476.75,4476.5,4476.5,4476.671241830065,4476.548148148148,74,49.7
2023-07-12T00:27:00-04:00,4476.75,4477.75,4476.75,4477.5,4476.791196895426,4476.848148148148,282,62.75
2023-07-12T00:28:00-04:00,4477.5,4477.5,4477.25,4477.5,4476.978451797385,4477.248148148147,18,63.6
2023-07-12T00:29:00-04:00,4477.25,4477.5,4477.25,4477.5,4477.197528594772,4477.598148148148,92,67.95
2023-07-12T00:30:00-04:00,4477.75,4477.75,4477.25,4477.5,4477.407312091504,4477.772222222222,148,72.1
2023-07-12T00:31:00-04:00,4477.25,4477.25,4476.75,4477,4477.502634803922,4477.621296296296,91,76.5
2023-07-12T00:32:00-04:00,4476.75,4477,4476.75,4476.75,4477.478839869281,4477.266666666667,62,77.6
2023-07-12T00:33:00-04:00,4476.75,4477,4476.5,4476.5,4477.3412990196075,4476.825,34,77.35
2023-07-12T00:34:00-04:00,4476.75,4477,4476.75,4477,4477.203349673202,4476.6296296296305,50,75.15
2023-07-12T00:35:00-04:00,4477,4477,4476.75,4476.75,4477.047732843137,4476.582407407407,3,73.25
2023-07-12T00:36:00-04:00,4476.75,4476.75,4476.5,4476.5,4476.8711601307195,4476.558333333333,9,70.95
2023-07-12T00:37:00-04:00,4476.75,4476.75,4476.75,4476.75,4476.73449754902,4476.585185185185,3,69.45
2023-07-12T00:38:00-04:00,4476.75,4476.75,4476.75,4476.75,4476.639297385622,4476.622222222221,22,69.15
2023-07-12T00:39:00-04:00,4476.5,4476.75,4476.5,4476.75,4476.5994689542495,4476.683333333333,22,59.75
2023-07-12T00:40:00-04:00,4476.5,4476.75,4476.5,4476.75,4476.602328431373,4476.73611111111,40,57.75
2023-07-12T00:41:00-04:00,4476.75,4476.75,4476.5,4476.75,4476.624244281047,4476.761111111111,38,58.1
2023-07-12T00:42:00-04:00,4476.5,4476.75,4476.5,4476.5,4476.61689133987,4476.689814814815,24,56.3
2023-07-12T00:43:00-04:00,4476.5,4476.75,4476.5,4476.5,4476.594464869281,4476.584259259259,12,54.2
2023-07-12T00:44:00-04:00,4476.5,4476.75,4476.25,4476.25,4476.531740196078,4476.414814814815,70,57.25
2023-07-12T00:45:00-04:00,4476.5,4476.5,4476.25,4476.25,4476.44452614379,4476.261111111111,33,56.35
