time,open,high,low,close,Plot,Plot,Regression Line Current Value,Volume,Volume MA
2023-08-21T16:35:00-04:00,4408.5,4408.75,4408.5,4408.5,4408.716666666666,4408.605555555555,4420.111193749999,65,229.35
2023-08-21T16:36:00-04:00,4408.75,4408.75,4408.5,4408.75,4408.6925925925925,4408.605555555556,4420.193762499999,48,175
2023-08-21T16:37:00-04:00,4408.5,4408.5,4408.25,4408.5,4408.6185185185195,4408.583333333333,4420.25565625,226,166.85
2023-08-21T16:38:00-04:00,4408.5,4408.5,4408.25,4408.5,4408.545370370371,4408.472222222222,4420.30938125,143,164.6
2023-08-21T16:39:00-04:00,4408.5,4408.75,4408.5,4408.5,4408.489814814814,4408.455555555555,4420.34245,111,156.95
2023-08-21T16:40:00-04:00,4408.5,4409,4408.5,4409,4408.606481481481,4408.81111111111,4420.3625,154,155.3
2023-08-21T16:41:00-04:00,4409,4409.25,4409,4409,4408.810185185185,4409.127777777777,4420.38454375,135,153.8
2023-08-21T16:42:00-04:00,4409,4409.25,4409,4409,4409.002777777778,4409.133333333334,4420.4110375,86,154.3
2023-08-21T16:43:00-04:00,4409,4409.25,4408.75,4408.75,4409.035185185185,4408.888888888889,4420.42455625,108,154.05
2023-08-21T16:44:00-04:00,4409,4409,4408.75,4408.75,4408.94537037037,4408.694444444444,4420.4276125,18,150.4
2023-08-21T16:45:00-04:00,4408.75,4408.75,4408.25,4408.75,4408.825925925925,4408.683333333333,4420.41775625,452,156.45
2023-08-21T16:46:00-04:00,4408.5,4409,4408.5,4408.75,4408.741666666666,4408.722222222223,4420.397481249999,101,158.7
2023-08-21T16:47:00-04:00,4408.75,4409,4408.5,4409,4408.7861111111115,4408.9111111111115,4420.391768750001,214,149.25
2023-08-21T16:48:00-04:00,4408.75,4409.25,4408.75,4408.75,4408.812962962963,4408.900000000001,4420.3806125,129,151.35
2023-08-21T16:49:00-04:00,4408.75,4409,4408.75,4408.75,4408.813888888889,4408.75,4420.374025,39,150.4
2023-08-21T16:50:00-04:00,4408.75,4409.25,4408.75,4409.25,4408.9324074074075,4409.044444444444,4420.37700625,116,140.45
2023-08-21T16:51:00-04:00,4409.25,4409.25,4408.75,4409,4409.027777777778,4409.194444444444,4420.35471875,263,138.7
2023-08-21T16:52:00-04:00,4409,4409,4408.75,4409,4409.09074074074,4409.061111111111,4420.3222375000005,28,133.05
2023-08-21T16:53:00-04:00,4409,4409.25,4408.75,4409,4409.09074074074,4408.988888888889,4420.2895625,113,136.65
2023-08-21T16:54:00-04:00,4409.25,4410.25,4409,4409.5,4409.2037037037035,4409.316666666667,4420.26670625,963,175.6
2023-08-21T16:55:00-04:00,4409.5,4409.75,4409,4409.25,4409.302777777778,4409.461111111111,4420.22630625,261,185.4
2023-08-21T16:56:00-04:00,4409.25,4409.75,4409.25,4409.75,4409.51388888889,4409.649999999999,4420.20083125,86,187.3
2023-08-21T16:57:00-04:00,4409.5,4410,4409,4409.5,4409.639814814815,4409.705555555555,4420.167775,330,192.5
2023-08-21T16:58:00-04:00,4409.25,4409.75,4409,4409.75,4409.748148148148,4409.716666666666,4420.129650000001,76,189.15
2023-08-21T16:59:00-04:00,4409.5,4409.75,4409,4409.5,4409.742592592593,4409.633333333333,4420.106374999999,380,202.6
2023-08-21T18:00:00-04:00,4410.25,4410.25,4408.5,4408.75,4409.441666666667,4408.983333333334,4420.05809375,242,207
2023-08-21T18:01:00-04:00,4409,4409.25,4407.25,4407.5,4408.668518518519,4407.672222222222,4420.0048,283,214.4
2023-08-21T18:02:00-04:00,4407.25,4408.5,4407.25,4408.25,4408.0361111111115,4407.444444444444,4419.9490875,258,223
2023-08-21T18:03:00-04:00,4408.25,4408.75,4408,4408.25,4407.724999999999,4408.027777777777,4419.9008375,84,221.8
2023-08-21T18:04:00-04:00,4408.25,4408.25,4408,4408.25,4407.7555555555555,4408.294444444445,4419.842725,30,222.4
2023-08-21T18:05:00-04:00,4408,4408.25,4407.75,4408.25,4407.946296296296,4408.305555555556,4419.7749,53,202.45
2023-08-21T18:06:00-04:00,4408.25,4408.75,4408.25,4408.5,4408.183333333333,4408.433333333334,4419.727275,73,201.05
2023-08-21T18:07:00-04:00,4408.25,4408.25,4408,4408,4408.236111111112,4408.233333333334,4419.67486875,35,192.1
2023-08-21T18:08:00-04:00,4408,4408.5,4408,4408.25,4408.239814814816,4408.1,4419.625206250001,57,188.5
2023-08-21T18:09:00-04:00,4408.25,4408.75,4408.25,4408.75,4408.371296296297,4408.544444444445,4419.575812500001,84,190.75
2023-08-21T18:10:00-04:00,4408.5,4408.5,4408.5,4408.5,4408.495370370371,4408.733333333333,4419.5266875,24,186.15
2023-08-21T18:11:00-04:00,4408.5,4408.5,4406.75,4407.5,4408.292592592593,4407.916666666667,4419.48028125,333,189.65
2023-08-21T18:12:00-04:00,4407.25,4407.5,4407,4407,4407.747222222223,4406.894444444445,4419.436556250001,197,198.1
2023-08-21T18:13:00-04:00,4407,4407,4406.5,4406.75,4407.069444444444,4406.416666666667,4419.388037500001,197,202.3
2023-08-21T18:14:00-04:00,4406.5,4406.75,4405.75,4405.75,4406.262962962964,4405.766666666666,4419.33224375,304,169.35
2023-08-21T18:15:00-04:00,4406,4406.75,4405.75,4406.75,4405.937962962963,4406.0055555555555,4419.28661875,178,165.2
2023-08-21T18:16:00-04:00,4406.5,4406.75,4406.25,4406.5,4405.919444444445,4406.544444444444,4419.2511187499995,75,164.65
2023-08-21T18:17:00-04:00,4406.75,4407,4406.5,4407,4406.253703703705,4406.916666666666,4419.228225,121,154.2
2023-08-21T18:18:00-04:00,4407,4407.25,4407,4407.25,4406.739814814816,4407.322222222222,4419.2053875,69,153.85
2023-08-21T18:19:00-04:00,4407,4407.25,4407,4407,4407.069444444444,4407.277777777777,4419.165218749999,80,138.85
2023-08-21T18:20:00-04:00,4407,4407.25,4407,4407,4407.208333333333,4407.05,4419.1176937499995,73,130.4
2023-08-21T18:21:00-04:00,4407.25,4407.25,4407,4407.25,4407.258333333334,4407.13888888889,4419.067837500001,6,116.55
2023-08-21T18:22:00-04:00,4407.25,4407.25,4407.25,4407.25,4407.285185185186,4407.294444444445,4419.023118749999,42,105.75
2023-08-21T18:23:00-04:00,4407.5,4407.5,4407.5,4407.5,4407.384259259259,4407.477777777778,4419.000925,11,102.1
2023-08-21T18:24:00-04:00,4407.5,4407.5,4406.5,4407,4407.349074074074,4407.261111111112,4418.9514125000005,187,109.95
2023-08-21T18:25:00-04:00,4406.75,4407,4406,4406,4406.923148148148,4406.272222222222,4418.89708125,131,113.85
2023-08-21T18:26:00-04:00,4406,4407,4406,4406.75,4406.583333333333,4406.127777777777,4418.83295625,60,113.2
2023-08-21T18:27:00-04:00,4406.75,4406.75,4406.5,4406.75,4406.421296296296,4406.633333333333,4418.7715375,44,113.65
2023-08-21T18:28:00-04:00,4406.75,4407,4406.75,4407,4406.549999999999,4406.9944444444445,4418.71033125,84,115
2023-08-21T18:29:00-04:00,4407,4407,4406.75,4406.75,4406.71574074074,4406.961111111111,4418.64935625,55,113.55
2023-08-21T18:30:00-04:00,4407,4407.25,4407,4407.25,4406.951851851852,4407.099999999999,4418.57373125,54,115.05
2023-08-21T18:31:00-04:00,4407.25,4407.5,4407.25,4407.25,4407.1611111111115,4407.344444444444,4418.498506249999,56,101.2
2023-08-21T18:32:00-04:00,4407.5,4407.5,4407,4407.25,4407.311111111111,4407.36111111111,4418.4037625,30,92.85
2023-08-21T18:33:00-04:00,4407.25,4407.25,4407.25,4407.25,4407.383333333333,4407.3,4418.3194375,16,83.8
2023-08-21T18:34:00-04:00,4407.25,4407.25,4406.5,4406.5,4407.148148148149,4406.761111111111,4418.230518750001,84,72.8
2023-08-21T18:35:00-04:00,4406.5,4406.5,4406.5,4406.5,4406.802777777778,4406.3,4418.1295625,26,65.2
2023-08-21T18:36:00-04:00,4406.5,4406.5,4406.5,4406.5,4406.492592592593,4406.3,4418.03651875,21,62.5
2023-08-21T18:37:00-04:00,4406.5,4406.75,4406.5,4406.5,4406.329629629629,4406.416666666667,4417.953875,12,57.05
2023-08-21T18:38:00-04:00,4406.5,4406.5,4406.5,4406.5,4406.308333333333,4406.483333333334,4417.8690937500005,3,53.75
2023-08-21T18:39:00-04:00,4406.75,4406.75,4406.5,4406.5,4406.354629629629,4406.5,4417.7872,47,52.1
2023-08-21T18:40:00-04:00,4406.5,4406.5,4406.25,4406.5,4406.413888888888,4406.5,4417.690756249999,9,48.9
2023-08-21T18:41:00-04:00,4406.5,4406.5,4406.25,4406.5,4406.458333333333,4406.5,4417.5947187500005,4,48.8
2023-08-21T18:42:00-04:00,4406.5,4406.5,4406.5,4406.5,4406.486111111111,4406.5,4417.5139874999995,2,46.8
2023-08-21T18:43:00-04:00,4406.5,4406.5,4406.25,4406.5,4406.497222222222,4406.5,4417.43606875,23,47.4
2023-08-21T18:44:00-04:00,4406.5,4406.75,4406.5,4406.5,4406.5,4406.5,4417.36345,141,45.1
2023-08-21T18:45:00-04:00,4406.75,4406.75,4406.25,4406.25,4406.425,4406.333333333333,4417.2960875,118,44.45
2023-08-21T18:46:00-04:00,4406.5,4406.75,4406.5,4406.75,4406.472222222222,4406.516666666666,4417.2513875,37,43.3
2023-08-21T18:47:00-04:00,4406.75,4406.75,4406.75,4406.75,4406.587037037037,4406.816666666667,4417.196943749999,18,42
2023-08-21T18:48:00-04:00,4406.5,4407,4406.5,4406.75,4406.722222222222,4406.855555555555,4417.132825,43,39.95
2023-08-21T18:49:00-04:00,4406.75,4407,4406.25,4406.5,4406.737962962962,4406.633333333332,4417.06904375,97,42.05
2023-08-21T18:50:00-04:00,4406.5,4406.5,4406,4406.25,4406.581481481481,4406.277777777777,4416.98328125,88,43.75
2023-08-21T18:51:00-04:00,4406.5,4406.5,4406.25,4406.25,4406.373148148149,4406.116666666667,4416.910475,109,46.4
2023-08-21T18:52:00-04:00,4406.5,4406.5,4406.25,4406.25,4406.210185185185,4406.155555555556,4416.83809375,14,45.6
2023-08-21T18:53:00-04:00,4406.25,4406.25,4406.25,4406.25,4406.141666666666,4406.216666666667,4416.76620625,46,47.1
2023-08-21T18:54:00-04:00,4406.25,4406.5,4406.25,4406.25,4406.142592592592,4406.2444444444445,4416.7072375,18,43.8
2023-08-21T18:55:00-04:00,4406.5,4406.75,4406.5,4406.5,4406.249074074075,4406.416666666667,4416.63133125,113,48.15
2023-08-21T18:56:00-04:00,4406.75,4406.75,4406.5,4406.5,4406.385185185186,4406.566666666667,4416.5510125,40,49.1
2023-08-21T18:57:00-04:00,4406.75,4406.75,4406.5,4406.5,4406.500000000001,4406.566666666667,4416.46630625,66,51.8
2023-08-21T18:58:00-04:00,4406.25,4406.25,4406,4406.25,4406.484259259259,4406.36111111111,4416.37970625,33,53.3
2023-08-21T18:59:00-04:00,4406,4406.5,4406,4406.5,4406.4629629629635,4406.355555555556,4416.2961625,48,53.35
2023-08-21T19:00:00-04:00,4406.5,4406.75,4406.5,4406.5,4406.458333333333,4406.5,4416.19326875,78,56.8
2023-08-21T19:01:00-04:00,4406.5,4406.75,4406.25,4406.5,4406.482407407409,4406.538888888889,4416.0985,106,61.9
2023-08-21T19:02:00-04:00,4406.5,4406.5,4406.5,4406.5,4406.512037037038,4406.522222222222,4415.994425,27,63.15
2023-08-21T19:03:00-04:00,4406.5,4406.75,4406.25,4406.75,4406.5972222222235,4406.672222222222,4415.878612500001,52,64.6
2023-08-21T19:04:00-04:00,4406.75,4407,4406.5,4407,4406.774074074074,4406.983333333334,4415.778525,34,59.25
2023-08-21T19:05:00-04:00,4407,4407,4406.75,4407,4406.961111111111,4407.133333333333,4415.676675000001,19,54.3
2023-08-21T19:06:00-04:00,4407,4407,4406.75,4407,4407.092592592592,4407.094444444444,4415.55816875,35,54.2
2023-08-21T19:07:00-04:00,4407,4407,4406.75,4407,4407.135185185186,4407.033333333333,4415.433031250001,4,53.5
2023-08-21T19:08:00-04:00,4407,4407,4406.75,4407,4407.116666666667,4407.0055555555555,4415.30131875,6,51.65
2023-08-21T19:09:00-04:00,4407,4407.5,4407,4407.5,4407.227777777777,4407.333333333333,4415.173018750001,69,50.25
2023-08-21T19:10:00-04:00,4407.5,4408,4407.25,4408,4407.548148148148,4407.966666666666,4415.058012500001,70,49.35
2023-08-21T19:11:00-04:00,4407.75,4408.5,4407.5,4408.5,4408.061111111111,4408.599999999999,4414.95875,85,48.15
2023-08-21T19:12:00-04:00,4408.5,4408.5,4408,4408,4408.377777777779,4408.488888888889,4414.845249999999,29,48.9
2023-08-21T19:13:00-04:00,4408,4408.25,4408,4408.25,4408.52037037037,4408.2333333333345,4414.7375125,10,47.1
2023-08-21T19:14:00-04:00,4408.5,4408.75,4408.5,4408.5,4408.576851851852,4408.416666666667,4414.6355,62,49.3
2023-08-21T19:15:00-04:00,4408.75,4409.25,4408.5,4409,4408.7555555555555,4408.922222222222,4414.5541375,182,52.75
2023-08-21T19:16:00-04:00,4409,4409,4408.5,4408.5,4408.8388888888885,4408.883333333334,4414.46599375,100,55.75
2023-08-21T19:17:00-04:00,4408.5,4409,4408.5,4408.75,4408.884259259259,4408.700000000001,4414.371118749999,65,55.7
2023-08-21T19:18:00-04:00,4408.75,4408.75,4408.5,4408.5,4408.792592592592,4408.577777777778,4414.284531249999,22,55.15
2023-08-21T19:19:00-04:00,4408.75,4409,4408.5,4409,4408.805555555556,4408.788888888888,4414.198725,74,56.45
2023-08-21T19:20:00-04:00,4409,4409,4408.75,4408.75,4408.826851851852,4408.916666666666,4414.09879375,7,52.9
2023-08-21T19:21:00-04:00,4409,4409.75,4408.75,4409.25,4408.987037037037,4409.127777777777,4413.9947875,212,58.2
2023-08-21T19:22:00-04:00,4409.25,4410,4409.25,4409.75,4409.325,4409.7,4413.8917375,119,62.8
2023-08-21T19:23:00-04:00,4409.75,4409.75,4409.5,4409.5,4409.598148148148,4409.833333333333,4413.784675,23,61.35
2023-08-21T19:24:00-04:00,4409.5,4409.75,4409.5,4409.5,4409.748148148147,4409.616666666667,4413.676149999999,165,67.9
2023-08-21T19:25:00-04:00,4409.5,4409.75,4409.25,4409.5,4409.741666666666,4409.5,4413.553687500001,56,69.75
2023-08-21T19:26:00-04:00,4409.75,4409.75,4409.25,4409.25,4409.587037037036,4409.316666666667,4413.44725625,14,68.7
2023-08-21T19:27:00-04:00,4409.5,4409.5,4409.25,4409.5,4409.480555555555,4409.344444444444,4413.35430625,30,70
2023-08-21T19:28:00-04:00,4409.5,4409.75,4409.5,4409.5,4409.4425925925925,4409.5,4413.25483125,19,70.65
2023-08-21T19:29:00-04:00,4409.75,4409.75,4409.75,4409.75,4409.5361111111115,4409.705555555556,4413.153899999999,17,68.05
2023-08-21T19:30:00-04:00,4409.5,4409.5,4409.25,4409.25,4409.523148148149,4409.505555555556,4413.05894375,133,71.2
2023-08-21T19:31:00-04:00,4409.25,4409.25,4409,4409,4409.352777777777,4409.022222222222,4412.96245625,46,69.25
2023-08-21T19:32:00-04:00,4409.25,4409.75,4409.25,4409.75,4409.344444444444,4409.327777777778,4412.854537499999,71,71.35
2023-08-21T19:33:00-04:00,4409.75,4409.75,4409.75,4409.75,4409.466666666667,4409.833333333333,4412.7552,21,71.9
2023-08-21T19:34:00-04:00,4409.5,4409.75,4409.5,4409.75,4409.665740740741,4409.9111111111115,4412.6519625,6,69.1
2023-08-21T19:35:00-04:00,4409.5,4409.75,4409.5,4409.5,4409.737037037036,4409.661111111111,4412.529875,49,62.45
2023-08-21T19:36:00-04:00,4409.5,4409.5,4409.5,4409.5,4409.680555555556,4409.45,4412.4114375,15,58.2
2023-08-21T19:37:00-04:00,4409.5,4409.5,4409.5,4409.5,4409.576851851851,4409.433333333333,4412.28915625,51,57.5
2023-08-21T19:38:00-04:00,4409.5,4409.5,4409,4409.25,4409.424074074073,4409.305555555555,4412.1680375,52,59
2023-08-21T19:39:00-04:00,4409.25,4409.5,4409.25,4409.5,4409.365740740741,4409.344444444444,4412.060506250001,3,55.45
2023-08-21T19:40:00-04:00,4409.25,4409.5,4409.25,4409.5,4409.373148148148,4409.5,4411.954018750001,40,57.1
2023-08-21T19:41:00-04:00,4409.5,4409.75,4409.5,4409.75,4409.502777777777,4409.705555555556,4411.8535624999995,9,46.95
2023-08-21T19:42:00-04:00,4409.75,4409.75,4409.5,4409.5,4409.587037037037,4409.672222222222,4411.734237500001,64,44.2
2023-08-21T19:43:00-04:00,4409.5,4409.5,4408.75,4409,4409.4537037037035,4409.172222222222,4411.60854375,103,48.2
2023-08-21T19:44:00-04:00,4409,4409,4408.5,4408.75,4409.135185185186,4408.6611111111115,4411.48395625,117,45.8
2023-08-21T19:45:00-04:00,4408.5,4408.5,4407.75,4407.75,4408.501851851853,4407.86111111111,4411.348025,198,52.9
2023-08-21T19:46:00-04:00,4407.75,4408.25,4407.5,4407.75,4407.882407407407,4407.355555555555,4411.215725,96,57
2023-08-21T19:47:00-04:00,4408,4408,4407.75,4408,4407.5361111111115,4407.611111111111,4411.094556249999,42,57.6
2023-08-21T19:48:00-04:00,4408,4408.25,4407.75,4407.75,4407.414814814815,4407.783333333333,4410.98448125,30,58.15
2023-08-21T19:49:00-04:00,4407.75,4407.75,4407.5,4407.5,4407.383333333332,4407.561111111111,4410.872975,22,58.4
2023-08-21T19:50:00-04:00,4407.5,4407.5,4407,4407,4407.212037037037,4407.061111111111,4410.7700374999995,223,62.9
2023-08-21T19:51:00-04:00,4407,4407.5,4407,4407.5,4407.138888888888,4407.11111111111,4410.65573125,51,63.15
2023-08-21T19:52:00-04:00,4407.25,4407.25,4406.75,4407,4407.024074074074,4407.133333333334,4410.527575,45,61.85
2023-08-21T19:53:00-04:00,4406.75,4406.75,4406.5,4406.5,4406.795370370371,4406.605555555557,4410.39550625,107,66.15
2023-08-21T19:54:00-04:00,4406.5,4406.5,4405.5,4405.5,4406.236111111111,4405.61111111111,4410.252062500001,152,73.45
2023-08-21T19:55:00-04:00,4405.5,4405.75,4405,4405.5,4405.619444444445,4405.055555555555,4410.11469375,204,81.2
2023-08-21T19:56:00-04:00,4405.25,4405.5,4405.25,4405.5,4405.186111111112,4405.166666666667,4409.97838125,53,83.1
2023-08-21T19:57:00-04:00,4405.5,4405.75,4405.25,4405.5,4405.033333333334,4405.377777777778,4409.840625,48,82.95
2023-08-21T19:58:00-04:00,4405.5,4406,4405.25,4405.75,4405.170370370371,4405.644444444445,4409.69645,114,86.05
2023-08-21T19:59:00-04:00,4405.5,4405.75,4405.5,4405.75,4405.403703703704,4405.816666666667,4409.558343749999,95,90.65
2023-08-21T20:00:00-04:00,4405.75,4406.5,4405.5,4406,4405.693518518518,4405.983333333334,4409.3964125,344,105.85
2023-08-21T20:01:00-04:00,4406,4406.25,4405.5,4405.5,4405.7759259259265,4405.761111111112,4409.23066875,198,115.3
2023-08-21T20:02:00-04:00,4405.75,4406,4405.5,4405.75,4405.78425925926,4405.605555555557,4409.053631250001,196,121.9
2023-08-21T20:03:00-04:00,4405.75,4405.75,4405,4405.25,4405.600925925926,4405.377777777779,4408.880262499999,232,128.35
2023-08-21T20:04:00-04:00,4405.25,4405.5,4405.25,4405.25,4405.378703703703,4405.133333333334,4408.718,180,131.5
2023-08-21T20:05:00-04:00,4405.25,4405.5,4404.75,4405,4405.132407407406,4404.966666666666,4408.56180625,186,130.9
2023-08-21T20:06:00-04:00,4405,4405,4404.25,4404.75,4404.8694444444445,4404.716666666666,4408.4166125,266,139.4
2023-08-21T20:07:00-04:00,4404.75,4405,4403.5,4403.5,4404.301851851852,4403.772222222222,4408.2524875,276,151.1
2023-08-21T20:08:00-04:00,4403.25,4404,4402.75,4403.5,4403.685185185185,4403.072222222222,4408.0968875,317,165.45
2023-08-21T20:09:00-04:00,4403.5,4403.5,4403,4403,4403.074074074074,4402.8,4407.93980625,144,171.55
2023-08-21T20:10:00-04:00,4403,4403.5,4402.25,4403.5,4402.82962962963,4403.055555555556,4407.78623125,367,178.75
2023-08-21T20:11:00-04:00,4403.5,4404.25,4403.25,4404,4403.049074074074,4403.805555555555,4407.6461375,183,185.35
2023-08-21T20:12:00-04:00,4404.25,4404.5,4403.5,4403.5,4403.323148148149,4403.877777777779,4407.50703125,80,187.1
2023-08-21T20:13:00-04:00,4403.5,4403.75,4403.5,4403.75,4403.59074074074,4403.711111111112,4407.3539875,60,184.75
2023-08-21T20:14:00-04:00,4403.75,4404.25,4403.75,4404.25,4403.8805555555555,4404.083333333333,4407.219425,80,181.15
2023-08-21T20:15:00-04:00,4404.25,4404.75,4404,4404.5,4404.219444444445,4404.572222222222,4407.088356249999,166,179.25
2023-08-21T20:16:00-04:00,4404.25,4406.25,4404.25,4405.75,4404.894444444445,4405.55,4406.985656250001,409,197.05
2023-08-21T20:17:00-04:00,4405.5,4405.5,4403.75,4404,4405.056481481482,4405.044444444444,4406.871375,301,209.7
2023-08-21T20:18:00-04:00,4404,4404.75,4403.75,4404.75,4405.048148148147,4404.405555555556,4406.760512500001,184,213.2
2023-08-21T20:19:00-04:00,4404.5,4404.5,4404,4404.5,4404.829629629629,4404.461111111111,4406.660512500001,70,211.95
2023-08-21T20:20:00-04:00,4404.75,4405.5,4404.75,4405.5,4404.920370370371,4405.133333333334,4406.601162500001,126,201.05
2023-08-21T20:21:00-04:00,4405.5,4405.75,4405.25,4405.25,4405.150000000001,4405.577777777778,4406.5399875,157,199
2023-08-21T20:22:00-04:00,4405.25,4405.75,4405.25,4405.5,4405.430555555556,4405.605555555556,4406.48943125,96,194
2023-08-21T20:23:00-04:00,4405.5,4405.5,4404,4404.25,4405.249074074073,4404.772222222223,4406.4220374999995,448,204.8
2023-08-21T20:24:00-04:00,4404.5,4405,4404.5,4405,4405.02037037037,4404.477777777778,4406.3627875,158,203.7
2023-08-21T20:25:00-04:00,4404.75,4405,4404.25,4404.5,4404.72037037037,4404.555555555556,4406.30415,68,197.8
2023-08-21T20:26:00-04:00,4404.5,4404.75,4404.5,4404.5,4404.501851851851,4404.433333333333,4406.24364375,54,187.2
2023-08-21T20:27:00-04:00,4404.5,4404.75,4404.25,4404.75,4404.473148148148,4404.588888888889,4406.1862125,64,176.6
2023-08-21T20:28:00-04:00,4405,4405.25,4405,4405.25,4404.685185185185,4405.11111111111,4406.1219,42,162.85
2023-08-21T20:29:00-04:00,4405,4405.25,4404.75,4404.75,4404.857407407407,4405.105555555556,4406.06316875,69,159.1
2023-08-21T20:30:00-04:00,4404.75,4405.5,4404.75,4405.25,4405.068518518518,4405.11111111111,4406.01996875,56,143.55
2023-08-21T20:31:00-04:00,4405.25,4405.5,4404.75,4404.75,4405.076851851852,4404.977777777778,4405.9673812500005,80,138.4
2023-08-21T20:32:00-04:00,4404.75,4404.75,4404,4404.25,4404.815740740741,4404.372222222223,4405.9104,127,140.75
2023-08-21T20:33:00-04:00,4404.5,4404.5,4403.5,4403.75,4404.324074074074,4403.694444444445,4405.8490375,116,143.55
2023-08-21T20:34:00-04:00,4404,4404.25,4403.75,4404.25,4403.982407407407,4403.772222222222,4405.798293749999,97,144.4
2023-08-21T20:35:00-04:00,4404.25,4405,4404.25,4404.75,4404.028703703704,4404.5166666666655,4405.75314375,47,138.45
2023-08-21T20:36:00-04:00,4404.75,4405.25,4404.75,4405,4404.396296296296,4405.116666666667,4405.7085625,64,121.2
