time,open,high,low,close,Plot,Plot,Volume,Volume MA
2023-07-20T09:37:00-04:00,15870,15879.75,15864.25,15867,15878.435049019608,15870.85925925926,2518,2121.55
2023-07-20T09:38:00-04:00,15867,15876,15862.75,15871.25,15878.718361928104,15869.252777777778,1523,2185.6
2023-07-20T09:39:00-04:00,15871.5,15878.75,15864.25,15868,15877.573018790852,15868.647222222222,3561,2351.05
2023-07-20T09:40:00-04:00,15868.25,15874.25,15858.25,15865.75,15875.199652777777,15867.733333333332,3252,2491.95
2023-07-20T09:41:00-04:00,15866.25,15876.25,15856,15875.5,15873.837173202617,15869.508333333331,2764,2607.35
2023-07-20T09:42:00-04:00,15875.75,15879.5,15870.25,15876.5,15873.598570261438,15872.714814814814,2185,2689
2023-07-20T09:43:00-04:00,15876.5,15887.5,15870.25,15887.5,15875.711764705882,15879.437962962964,2904,2820.1
2023-07-20T09:44:00-04:00,15887.5,15892.25,15881,15890,15879.416135620913,15886.83425925926,2499,2922.65
2023-07-20T09:45:00-04:00,15889.75,15891.25,15879.5,15883.5,15882.740277777779,15890.38888888889,2373,3014.3
2023-07-20T09:46:00-04:00,15883.25,15886.25,15876.75,15878.25,15884.654044117648,15888.650925925927,1672,3068.9
2023-07-20T09:47:00-04:00,15878,15890,15876,15886.25,15886.308190359478,15886.412962962962,2097,3132.55
2023-07-20T09:48:00-04:00,15885.5,15886.75,15879.75,15884.25,15887.368484477123,15884.69351851852,1276,3147.95
2023-07-20T09:49:00-04:00,15884.5,15891.5,15884.5,15887.5,15888.276327614378,15885.282407407409,1705,3177.65
2023-07-20T09:50:00-04:00,15887.75,15888.75,15876,15886.5,15888.795690359479,15886.46388888889,2180,2985.95
2023-07-20T09:51:00-04:00,15887,15895,15884.25,15886.75,15888.772181372547,15887.28888888889,2568,2875.65
2023-07-20T09:52:00-04:00,15886.75,15888.25,15873,15879,15887.536540032681,15885.281481481483,3454,2812.95
2023-07-20T09:53:00-04:00,15878.5,15883.75,15876,15878.75,15885.679697712418,15881.912962962966,1503,2635.9
2023-07-20T09:54:00-04:00,15878.25,15878.75,15866,15874.5,15883.084436274508,15877.502777777778,1960,2497.7
2023-07-20T09:55:00-04:00,15874,15875,15863.5,15873.5,15880.02559232026,15873.661111111112,1871,2315.45
2023-07-20T09:56:00-04:00,15873.75,15876.5,15867.75,15875.5,15877.351531862741,15872.049999999997,1098,2248.15
2023-07-20T09:57:00-04:00,15875.25,15878.5,15867.5,15867.75,15874.18545751634,15869.85925925926,1296,2187.05
2023-07-20T09:58:00-04:00,15867.5,15871,15860.75,15864.5,15870.689195261439,15866.837962962964,1752,2198.5
2023-07-20T09:59:00-04:00,15864.5,15869.5,15858.5,15861,15866.927716503269,15862.774074074076,1279,2084.4
2023-07-20T10:00:00-04:00,15861.5,15865.5,15842.75,15843.25,15861.135457516339,15854.128703703704,3685,2106.05
2023-07-20T10:01:00-04:00,15843.25,15847,15830.25,15838.5,15854.00559640523,15843.792592592594,3076,2121.65
2023-07-20T10:02:00-04:00,15838.5,15845.5,15833.25,15843.5,15847.404473039216,15836.856481481482,2499,2137.35
2023-07-20T10:03:00-04:00,15844,15844,15824.5,15825.75,15839.693055555555,15829.392592592592,2731,2128.7
2023-07-20T10:04:00-04:00,15825.5,15832.75,15818.25,15822.25,15831.82395833333,15822.775925925926,2816,2144.55
2023-07-20T10:05:00-04:00,15822.25,15823.5,15802.75,15811.25,15823.324305555556,15814.473148148149,4232,2237.5
2023-07-20T10:06:00-04:00,15810.75,15818.75,15809.25,15816.25,15815.961274509804,15809.146296296296,2520,2279.9
2023-07-20T10:07:00-04:00,15815.75,15816.25,15806.25,15807.5,15809.471670751635,15805.098148148149,2126,2281.35
2023-07-20T10:08:00-04:00,15807.75,15815,15800.25,15814.25,15805.344791666668,15805.122222222222,3101,2372.6
2023-07-20T10:09:00-04:00,15814,15818.5,15806.5,15807.5,15802.450306372548,15805.38888888889,2357,2405.2
2023-07-20T10:10:00-04:00,15807.75,15807.75,15792.5,15802,15799.844464869278,15803.892592592592,4018,2497.1
2023-07-20T10:11:00-04:00,15802.5,15814.25,15797.25,15812.25,15799.353125,15804.794444444444,2740,2505.7
2023-07-20T10:12:00-04:00,15812.25,15823.75,15809.75,15823,15801.696609477123,15810.271296296296,2995,2482.75
2023-07-20T10:13:00-04:00,15823.5,15832,15817.75,15818.25,15805.35643382353,15816.384259259261,3210,2568.1
2023-07-20T10:14:00-04:00,15818.5,15821.75,15808.75,15810,15808.317442810458,15818.15,2103,2575.25
2023-07-20T10:15:00-04:00,15810.5,15821,15804.5,15805.5,15809.61940359477,15814.578703703703,2342,2598.8
2023-07-20T10:16:00-04:00,15806,15808.25,15800,15807.25,15809.686315359475,15809.44722222222,2362,2662
2023-07-20T10:17:00-04:00,15807.25,15810.75,15798.25,15799.75,15808.255269607844,15803.637037037037,1692,2681.8
2023-07-20T10:18:00-04:00,15799.75,15803,15790.5,15793.25,15805.237336601305,15797.474074074073,2498,2719.1
2023-07-20T10:19:00-04:00,15793.5,15794.75,15783.75,15786,15800.28690767974,15790.252777777778,2930,2801.65
2023-07-20T10:20:00-04:00,15785.5,15786.5,15772,15777.5,15793.387602124183,15781.727777777776,3716,2803.2
2023-07-20T10:21:00-04:00,15777.5,15791,15777,15788.75,15787.706474673201,15778.428703703701,3112,2805
2023-07-20T10:22:00-04:00,15788.5,15791.75,15779,15781,15782.816605392156,15777.240740740739,1715,2765.8
2023-07-20T10:23:00-04:00,15780.5,15782.75,15770.25,15772.25,15778.019812091505,15775.156481481483,2317,2745.1
2023-07-20T10:24:00-04:00,15772.25,15772.25,15760.75,15765.75,15772.931964869282,15770.333333333334,3007,2754.65
2023-07-20T10:25:00-04:00,15765.5,15769.25,15756.5,15758.5,15767.1077001634,15762.800925925925,1953,2640.7
2023-07-20T10:26:00-04:00,15758.75,15760.75,15749,15753.25,15760.985620915035,15754.884259259261,3752,2702.3
2023-07-20T10:27:00-04:00,15753,15757,15749.5,15751.25,15755.274632352939,15748.750925925926,2121,2702.05
2023-07-20T10:28:00-04:00,15751,15760,15748.25,15752.25,15750.651327614378,15745.959259259258,2516,2672.8
2023-07-20T10:29:00-04:00,15752,15756,15745.25,15754.75,15747.514093137255,15746.734259259256,2283,2669.1
2023-07-20T10:30:00-04:00,15754.5,15755.25,15740.5,15741.75,15744.238950163399,15745.525925925927,2667,2601.55
2023-07-20T10:31:00-04:00,15741.5,15745.75,15738.5,15739.75,15741.046732026143,15742.401851851851,2208,2574.95
2023-07-20T10:32:00-04:00,15740,15742.25,15734,15736.5,15737.870731209148,15737.753703703705,2414,2545.9
2023-07-20T10:33:00-04:00,15736.5,15737.25,15723.75,15725.5,15733.699121732026,15730.803703703705,3570,2563.9
2023-07-20T10:34:00-04:00,15725.75,15726.5,15710.25,15717.75,15728.43690767974,15722.497222222222,4134,2665.45
2023-07-20T10:35:00-04:00,15717.75,15723.75,15715.25,15722.75,15723.549530228756,15717.032407407407,3608,2728.75
2023-07-20T10:36:00-04:00,15723,15723,15711.25,15720.5,15719.232598039214,15714.602777777778,2477,2734.5
2023-07-20T10:37:00-04:00,15720.5,15721.75,15712.5,15713.5,15715.13911356209,15712.937962962964,2171,2758.45
2023-07-20T10:38:00-04:00,15713.75,15716.25,15704.5,15706.5,15710.924795751635,15709.610185185185,2566,2761.85
2023-07-20T10:39:00-04:00,15706.75,15707.25,15699.25,15700.75,15706.208026960783,15703.978703703702,2818,2756.25
2023-07-20T10:40:00-04:00,15701.25,15721,15700.5,15720.75,15704.417320261438,15704.890740740739,3682,2754.55
2023-07-20T10:41:00-04:00,15720.5,15720.75,15710.75,15711.5,15703.93954248366,15707.575925925927,2409,2719.4
2023-07-20T10:42:00-04:00,15711.75,15718.75,15709.25,15713,15704.675612745099,15711.207407407406,1838,2725.55
2023-07-20T10:43:00-04:00,15713,15723.25,15711.25,15721.75,15707.141299019606,15715.919444444444,2435,2731.45
2023-07-20T10:44:00-04:00,15721.5,15727.5,15719.5,15727.25,15711.046221405228,15721.574074074073,3095,2735.85
2023-07-20T10:45:00-04:00,15727,15729.5,15719.25,15724.25,15715.483986928104,15726.070370370368,3783,2827.35
2023-07-20T10:46:00-04:00,15724,15734.75,15723.75,15733.75,15720.98316993464,15731.048148148146,2612,2770.35
2023-07-20T10:47:00-04:00,15733.5,15733.75,15722.75,15723,15724.988725490195,15731.528703703705,1874,2758
2023-07-20T10:48:00-04:00,15723,15733.5,15722,15732.25,15728.436683006536,15731.998148148146,1794,2721.9
2023-07-20T10:49:00-04:00,15732,15735.75,15725.75,15730,15731.0327001634,15731.839814814814,1483,2681.9
2023-07-20T10:50:00-04:00,15729.75,15733.75,15721.25,15722,15731.587602124182,15729.203703703703,1686,2632.85
2023-07-20T10:51:00-04:00,15721.75,15728.5,15719,15725.5,15731.215073529413,15726.719444444441,2246,2634.75
2023-07-20T10:52:00-04:00,15726,15739.5,15724.5,15736.5,15731.54536356209,15728.027777777776,2698,2648.95
2023-07-20T10:53:00-04:00,15736.25,15738.5,15731.75,15736.75,15732.545935457518,15732.05648148148,1265,2533.7
2023-07-20T10:54:00-04:00,15736.75,15737.5,15728.5,15731.25,15733.272630718953,15734.804629629629,1286,2391.3
2023-07-20T10:55:00-04:00,15731,15731,15724,15729,15733.415053104574,15734.48888888889,1345,2278.15
2023-07-20T10:56:00-04:00,15729,15732,15726.75,15727.25,15732.658517156862,15731.490740740739,725,2190.55
2023-07-20T10:57:00-04:00,15727,15730.5,15719.25,15729.5,15731.80210375817,15729.013888888889,1608,2162.4
2023-07-20T10:58:00-04:00,15729.5,15731.5,15720.5,15729.5,15731.14705882353,15728.020370370368,1259,2097.05
2023-07-20T10:59:00-04:00,15729.25,15740.75,15724.5,15726.25,15730.139501633987,15727.233333333332,2121,2062.2
2023-07-20T11:00:00-04:00,15725.75,15729.5,15721.75,15727,15728.957434640524,15726.687962962964,1796,1967.9
2023-07-20T11:01:00-04:00,15727,15735.75,15724.5,15733.25,15728.618218954249,15728.155555555555,1528,1923.85
2023-07-20T11:02:00-04:00,15733,15740.5,15727.75,15740.5,15730.01305147059,15732.847222222224,1491,1906.5
2023-07-20T11:03:00-04:00,15740.5,15747.25,15739.75,15745,15733.136723856209,15739.645370370372,2208,1895.15
2023-07-20T11:04:00-04:00,15745,15759.25,15744,15756,15738.492177287582,15748.803703703705,2995,1890.15
2023-07-20T11:05:00-04:00,15756,15761,15754,15759,15744.995302287582,15757.411111111112,2063,1804.15
2023-07-20T11:06:00-04:00,15759.25,15762.5,15757,15760.25,15751.63306781046,15763.563888888888,1372,1742.15
2023-07-20T11:07:00-04:00,15760,15765.5,15756,15757.5,15757.233700980392,15765.460185185186,1778,1737.35
2023-07-20T11:08:00-04:00,15757.5,15760,15749,15754,15760.831107026144,15763.112962962963,2013,1748.3
2023-07-20T11:09:00-04:00,15754,15758.75,15749.25,15751.25,15762.160253267974,15758.303703703705,1437,1746
2023-07-20T11:10:00-04:00,15751.25,15759.75,15750,15757.5,15762.506535947712,15755.539814814814,1217,1722.55
2023-07-20T11:11:00-04:00,15757.25,15762.75,15756.5,15757.5,15762.178513071896,15755.161111111112,918,1656.15
2023-07-20T11:12:00-04:00,15757.75,15759.25,15751,15756.5,15761.303206699347,15756.007407407407,1097,1576.1
2023-07-20T11:13:00-04:00,15756.5,15760.75,15755,15755.75,15760.12589869281,15756.613888888889,953,1560.5
2023-07-20T11:14:00-04:00,15756.5,15758.5,15747.25,15755.25,15758.777839052287,15756.349074074074,1526,1572.5
2023-07-20T11:15:00-04:00,15754.5,15756.75,15751.5,15753.25,15757.325510620914,15755.15,785,1544.5
2023-07-20T11:16:00-04:00,15753.25,15755.25,15743,15744,15754.818198529412,15751.044444444444,1481,1582.3
2023-07-20T11:17:00-04:00,15744.5,15745.5,15736.75,15739.5,15751.202124183004,15744.93148148148,2167,1610.25
2023-07-20T11:18:00-04:00,15740,15747.75,15740,15746.25,15747.974591503269,15741.33148148148,1261,1610.35
2023-07-20T11:19:00-04:00,15746.25,15748.5,15741.25,15743.25,15745.076368464051,15739.91851851852,1010,1554.8
2023-07-20T11:20:00-04:00,15743.25,15750.25,15741,15749,15743.649285130721,15742.198148148149,949,1512.45
2023-07-20T11:21:00-04:00,15749,15749.25,15739.25,15739.75,15742.184334150326,15742.800925925925,843,1478.2
2023-07-20T11:22:00-04:00,15739.5,15743.25,15734.5,15735,15740.100367647061,15740.37685185185,1215,1464.4
2023-07-20T11:23:00-04:00,15734.75,15742.25,15732,15740.25,15738.571180555557,15738.208333333334,1383,1423.15
2023-07-20T11:24:00-04:00,15740.25,15741.25,15733.5,15734,15736.832904411765,15735.399074074076,966,1321.7
2023-07-20T11:25:00-04:00,15733.75,15742.25,15732.75,15738.75,15735.895322712418,15734.962962962964,1053,1271.2
2023-07-20T11:26:00-04:00,15738.75,15749,15738.75,15747.5,15736.645751633987,15738.420370370373,1349,1270.05
2023-07-20T11:27:00-04:00,15747.5,15752.75,15744.5,15751.5,15738.952083333332,15744.598148148149,1305,1246.4
2023-07-20T11:28:00-04:00,15751.5,15754.75,15743.5,15744,15741.184232026144,15748.374074074076,1351,1213.3
2023-07-20T11:29:00-04:00,15744,15749.25,15739.5,15742.75,15742.955065359478,15748.585185185186,1047,1193.8
2023-07-20T11:30:00-04:00,15743,15750.75,15741.5,15749.5,15744.962295751635,15748.335185185186,926,1179.25
2023-07-20T11:31:00-04:00,15749.5,15758.5,15748.5,15758.5,15748.050081699348,15751.275000000001,1185,1192.6
2023-07-20T11:32:00-04:00,15758.25,15765.25,15756.5,15759.75,15751.905616830065,15756.408333333335,1769,1226.2
2023-07-20T11:33:00-04:00,15760.5,15768.75,15759.25,15767.75,15756.723999183008,15763.410185185183,1252,1241.15
2023-07-20T11:34:00-04:00,15767.5,15768.5,15758,15763,15760.845976307191,15767.535185185183,2004,1265.05
2023-07-20T11:35:00-04:00,15762.75,15770,15762,15766.75,15764.479513888891,15769.685185185184,1490,1300.3
2023-07-20T11:36:00-04:00,15766.25,15768,15764.25,15767,15767.5610498366,15770.145370370372,701,1261.3
2023-07-20T11:37:00-04:00,15767,15781.5,15765.25,15778,15771.24644607843,15773.010185185187,2617,1283.8
2023-07-20T11:38:00-04:00,15778,15782.75,15778,15780,15775.187459150326,15777.480555555558,1724,1306.95
2023-07-20T11:39:00-04:00,15779.75,15785,15778,15780.75,15778.804636437908,15781.774074074076,1445,1328.7
2023-07-20T11:40:00-04:00,15780.5,15781.25,15773.5,15774.25,15780.90151143791,15782.341666666667,1570,1359.75
2023-07-20T11:41:00-04:00,15774,15774.25,15762.5,15768.5,15780.798120915035,15778.278703703705,1988,1417
2023-07-20T11:42:00-04:00,15768.5,15775.5,15765.25,15773.5,15779.978206699347,15774.24537037037,1232,1417.85
2023-07-20T11:43:00-04:00,15773.75,15775.75,15770.25,15773.5,15778.760763888891,15771.865740740739,1028,1400.1
2023-07-20T11:44:00-04:00,15773.5,15775,15770.25,15772,15777.267647058825,15771.202777777777,709,1387.25
2023-07-20T11:45:00-04:00,15772.25,15773.25,15769.25,15770.75,15775.474019607844,15770.947222222223,772,1373.2
2023-07-20T11:46:00-04:00,15770.75,15771.25,15758.25,15759.5,15772.12924836601,15767.202777777778,1498,1380.65
2023-07-20T11:47:00-04:00,15759.5,15761.25,15753.5,15754.25,15767.496405228758,15760.675000000001,1875,1409.15
2023-07-20T11:48:00-04:00,15754.5,15756.5,15751.5,15753.75,15762.562009803922,15754.196296296295,1225,1402.85
2023-07-20T11:49:00-04:00,15754,15758.75,15751,15752.5,15757.877961601309,15749.733333333332,1377,1419.35
2023-07-20T11:50:00-04:00,15752.5,15753,15745,15749.5,15753.523529411765,15747.216666666667,1889,1467.5
2023-07-20T11:51:00-04:00,15749.75,15752.25,15744.5,15751,15750.0627246732,15746.777777777776,969,1456.7
2023-07-20T11:52:00-04:00,15751.25,15761.5,15746.5,15760.5,15748.84260620915,15750.317592592592,1416,1439.05
2023-07-20T11:53:00-04:00,15760.75,15760.75,15753.5,15755.5,15748.801450163399,15753.900925925926,1011,1427
2023-07-20T11:54:00-04:00,15755,15756,15747.5,15748.25,15748.792606209148,15754.25462962963,1292,1391.4
2023-07-20T11:55:00-04:00,15748.5,15748.5,15741,15741.5,15747.7670751634,15749.91296296296,1198,1376.8
2023-07-20T11:56:00-04:00,15741.25,15745,15738,15743.25,15746.152103758173,15744.526851851851,1269,1405.2
2023-07-20T11:57:00-04:00,15742.75,15749.75,15741.75,15747,15744.935355392157,15742.001851851854,1010,1324.85
2023-07-20T11:58:00-04:00,15747.25,15749,15740.5,15742.25,15743.647834967322,15741.07037037037,812,1279.25
2023-07-20T11:59:00-04:00,15742.5,15748.25,15742.5,15744,15742.65216503268,15741.625925925924,719,1242.95
2023-07-20T12:00:00-04:00,15744,15751.75,15740.75,15749,15742.479473039217,15743.827777777778,949,1211.9
2023-07-20T12:01:00-04:00,15748.5,15751.5,15741.25,15744.5,15742.456740196078,15745.212037037038,903,1157.65
2023-07-20T12:02:00-04:00,15744.25,15757.5,15740.5,15756.5,15744.305310457514,15749.366666666669,1149,1153.5
2023-07-20T12:03:00-04:00,15756.75,15761.5,15756.5,15760.5,15747.766932189543,15755.106481481482,1570,1180.6
2023-07-20T12:04:00-04:00,15760.25,15765,15756.25,15764.5,15752.363480392156,15761.613888888889,1077,1199
2023-07-20T12:05:00-04:00,15764.25,15766.5,15761,15763.25,15757.044628267973,15766.171296296297,886,1204.7
2023-07-20T12:06:00-04:00,15762.75,15764,15756.75,15756.75,15760.235804738564,15765.908333333333,818,1170.7
2023-07-20T12:07:00-04:00,15756.5,15762,15753.75,15761.75,15762.623059640522,15764.270370370372,839,1118.9
2023-07-20T12:08:00-04:00,15761.5,15762,15758,15758.75,15763.779268790851,15761.678703703705,444,1079.85
2023-07-20T12:09:00-04:00,15758.5,15764,15755.75,15763,15764.584538398693,15761.089814814817,712,1046.6
2023-07-20T12:10:00-04:00,15763,15764.5,15757.25,15758.5,15764.37350898693,15760.40462962963,1108,1007.55
2023-07-20T12:11:00-04:00,15758.5,15764.5,15756.75,15764,15764.112295751635,15761.241666666667,557,986.95
2023-07-20T12:12:00-04:00,15763.75,15771.75,15761.75,15771.5,15764.94315767974,15764.884259259261,1292,980.75
2023-07-20T12:13:00-04:00,15771,15772.5,15767.75,15770,15766.340073529409,15768.873148148146,988,979.6
2023-07-20T12:14:00-04:00,15770,15774.5,15770,15772.75,15768.473263888887,15772.682407407405,790,954.5
2023-07-20T12:15:00-04:00,15772.5,15774.5,15768.75,15774.5,15770.885130718952,15775.287037037036,606,924.9
2023-07-20T12:16:00-04:00,15774.5,15782,15773.5,15779.25,15773.767892156862,15777.996296296296,1574,940.15
2023-07-20T12:17:00-04:00,15779.25,15781,15771.75,15772,15775.707557189544,15778.066666666666,1070,943.15
2023-07-20T12:18:00-04:00,15771.75,15772.75,15753.75,15757.75,15774.884007352939,15772.162962962962,2392,1022.15
2023-07-20T12:19:00-04:00,15758,15758.5,15746,15747.5,15770.704207516339,15760.82222222222,1631,1067.75
2023-07-20T12:20:00-04:00,15747.25,15750.75,15741.75,15742,15763.824734477123,15747.877777777778,1352,1087.9
2023-07-20T12:21:00-04:00,15742.5,15750.75,15742.25,15743.75,15756.315277777778,15739.012962962961,1288,1107.15
2023-07-20T12:22:00-04:00,15744,15748.5,15735,15738,15748.668627450981,15733.919444444444,1391,1119.25
2023-07-20T12:23:00-04:00,15738,15740.5,15727.75,15733,15741.227655228757,15730.808333333334,2385,1160
2023-07-20T12:24:00-04:00,15733.5,15734.25,15721.75,15728,15734.110069444443,15727.549074074073,2097,1211
2023-07-20T12:25:00-04:00,15728,15729,15721.5,15727.25,15728.056270424839,15724.660185185188,1528,1243.1
2023-07-20T12:26:00-04:00,15727.5,15731.25,15724.5,15730,15724.071956699347,15723.94351851852,1149,1259.65
2023-07-20T12:27:00-04:00,15730.5,15730.5,15723.75,15727.75,15721.784170751635,15724.369444444446,1089,1272.15
2023-07-20T12:28:00-04:00,15727.5,15728.75,15719,15724.25,15720.412173202616,15724.341666666667,1215,1310.7
2023-07-20T12:29:00-04:00,15723.75,15724.25,15711.5,15712.75,15718.130004084966,15720.294444444444,1498,1350
2023-07-20T12:30:00-04:00,15713,15719,15711.5,15712.75,15715.429554738565,15714.863888888889,1685,1378.85
2023-07-20T12:31:00-04:00,15712.5,15717.5,15710,15716.5,15713.339113562091,15711.577777777777,1358,1418.9
2023-07-20T12:32:00-04:00,15716.5,15720,15707.5,15708.75,15711.036111111112,15708.898148148146,1779,1443.25
2023-07-20T12:33:00-04:00,15709.25,15710.75,15698.25,15701.5,15707.960620915033,15705.199999999997,2294,1508.55
2023-07-20T12:34:00-04:00,15701.5,15705.75,15687,15688.75,15702.848080065358,15697.43148148148,2501,1594.1
2023-07-20T12:35:00-04:00,15688.5,15699.75,15684.5,15699,15698.244893790852,15692.41574074074,2614,1694.5
2023-07-20T12:36:00-04:00,15699.25,15701.5,15694,15700,15694.976143790851,15691.472222222224,1409,1686.25
2023-07-20T12:37:00-04:00,15699.75,15699.75,15687.75,15690,15691.98713235294,15690.914814814814,1246,1695.05
2023-07-20T12:38:00-04:00,15690.25,15699.25,15689.25,15694.75,15690.124509803922,15691.498148148146,1164,1633.65
2023-07-20T12:39:00-04:00,15695.25,15701,15692.75,15696.5,15689.200551470587,15692.458333333334,981,1601.15
2023-07-20T12:40:00-04:00,15696.75,15708.25,15695.5,15707.25,15690.65631127451,15697.26111111111,1623,1614.7
2023-07-20T12:41:00-04:00,15707.5,15709.25,15703.5,15704.5,15693.524509803921,15702.51574074074,1217,1611.15
2023-07-20T12:42:00-04:00,15705,15712.75,15703.5,15711.5,15697.880330882352,15708.369444444446,1288,1606
2023-07-20T12:43:00-04:00,15711,15712.25,15707.25,15708.25,15702.079432189543,15711.535185185183,833,1528.4
2023-07-20T12:44:00-04:00,15708.75,15710.75,15705.75,15706.75,15705.374877450982,15711.800925925925,903,1468.7
2023-07-20T12:45:00-04:00,15707,15709.75,15700.75,15702.5,15707.272017973857,15709.142592592592,1127,1448.65
2023-07-20T12:46:00-04:00,15702,15707.5,15698.5,15700,15707.490972222222,15704.733333333332,900,1436.2
2023-07-20T12:47:00-04:00,15700,15701.25,15698,15698.25,15706.3577001634,15700.33240740741,765,1420
2023-07-20T12:48:00-04:00,15698.5,15700.25,15693.5,15695.25,15703.945894607841,15696.387037037037,1099,1414.2
2023-07-20T12:49:00-04:00,15695.75,15703.5,15695,15702.75,15702.02775735294,15696.165740740742,887,1383.65
2023-07-20T12:50:00-04:00,15702.75,15713.5,15702.25,15712.5,15701.994117647057,15701.09814814815,1688,1383.8
2023-07-20T12:51:00-04:00,15712,15714.75,15708.75,15711.5,15703.347691993462,15707.598148148149,903,1361.05
2023-07-20T12:52:00-04:00,15711.25,15711.75,15708.25,15709.25,15705.269750816991,15712.074074074073,646,1304.4
2023-07-20T12:53:00-04:00,15709,15713,15704.25,15706.25,15706.811846405228,15712.440740740742,739,1226.65
2023-07-20T12:54:00-04:00,15706.25,15710.5,15702.5,15707,15707.915502450982,15710.48425925926,729,1138.05
2023-07-20T12:55:00-04:00,15707.5,15707.5,15696,15697.75,15707.444709967318,15705.502777777778,1257,1070.2
2023-07-20T12:56:00-04:00,15697.5,15703.75,15691.25,15702,15706.473876633987,15701.652777777776,1469,1073.2
2023-07-20T12:57:00-04:00,15701.75,15710.25,15699.5,15701.75,15705.083966503265,15699.519444444442,1406,1081.2
2023-07-20T12:58:00-04:00,15702,15702.75,15694.5,15699,15703.153125,15698.419444444444,1030,1074.5
2023-07-20T12:59:00-04:00,15699,15701.25,15691.5,15693.25,15700.518402777778,15696.381481481478,1025,1076.7
2023-07-20T13:00:00-04:00,15693.5,15695.5,15688.25,15690,15697.231781045752,15692.85925925926,1121,1051.6
2023-07-20T13:01:00-04:00,15690.25,15697.75,15685.5,15697,15694.860620915035,15691.583333333334,1333,1057.4
2023-07-20T13:02:00-04:00,15696.5,15699,15692.25,15694.75,15693.20108251634,15691.76574074074,917,1038.85
2023-07-20T13:03:00-04:00,15695.25,15700.75,15692.25,15695.75,15692.481413398691,15693.341666666667,988,1046.6
2023-07-20T13:04:00-04:00,15695.75,15700,15694,15695.25,15692.295118464051,15694.678703703705,669,1034.9
2023-07-20T13:05:00-04:00,15695.75,15699.5,15692,15693.5,15692.176429738562,15694.787037037036,821,1019.6
2023-07-20T13:06:00-04:00,15694,15704.5,15693.25,15703.75,15693.577410130718,15697.332407407406,843,1016.75
2023-07-20T13:07:00-04:00,15703.5,15704.75,15696.25,15698,15695.171017156865,15699.13611111111,903,1023.65
2023-07-20T13:08:00-04:00,15698.25,15702.25,15696.25,15698.25,15696.71815767974,15700.153703703703,467,992.05
2023-07-20T13:09:00-04:00,15698,15699.25,15688,15688.25,15696.590522875817,15696.951851851853,1220,1008.7
2023-07-20T13:10:00-04:00,15688.75,15694.25,15686.75,15693,15695.806127450982,15693.463888888888,1116,980.1
2023-07-20T13:11:00-04:00,15692.75,15695,15686.75,15694,15694.932393790852,15691.512037037037,878,978.85
2023-07-20T13:12:00-04:00,15694.25,15702,15694,15699.5,15694.902287581699,15693.132407407407,1228,1007.95
2023-07-20T13:13:00-04:00,15699.5,15703.25,15697.75,15702.5,15695.977471405227,15697.374074074076,905,1016.25
2023-07-20T13:14:00-04:00,15702,15702.75,15697.5,15700.75,15697.2493872549,15700.971296296297,726,1016.1
2023-07-20T13:15:00-04:00,15700.25,15702.5,15693.25,15697,15698.114889705883,15701.775000000001,856,996.05
2023-07-20T13:16:00-04:00,15696.5,15702.25,15694.5,15694.75,15698.265053104575,15699.692592592592,627,953.95
2023-07-20T13:17:00-04:00,15695.25,15696.25,15686,15690.25,15697.407250816992,15695.392592592592,938,930.55
2023-07-20T13:18:00-04:00,15690.25,15690.5,15682.5,15687.5,15695.518280228756,15690.446296296295,1340,946.05
2023-07-20T13:19:00-04:00,15686.75,15694,15686.75,15691.75,15693.654473039216,15687.99537037037,843,936.95
2023-07-20T13:20:00-04:00,15692,15694.75,15687.25,15688.75,15691.593075980392,15686.987037037035,841,922.95
2023-07-20T13:21:00-04:00,15688.5,15700.5,15688,15698.25,15690.95012254902,15689.975,1048,908.7
2023-07-20T13:22:00-04:00,15698,15699.25,15686.5,15688.5,15690.224428104575,15691.355555555556,951,910.4
2023-07-20T13:23:00-04:00,15688.25,15692.25,15687.5,15689.75,15689.657250816992,15691.493518518517,604,891.2
2023-07-20T13:24:00-04:00,15689.75,15693.25,15679.25,15681.5,15688.223917483661,15688.06759259259,1874,951.45
2023-07-20T13:25:00-04:00,15681.5,15689,15679.5,15686.75,15686.919709967322,15685.21111111111,1331,976.95
2023-07-20T13:26:00-04:00,15686.75,15694.75,15684.25,15693.5,15686.896711601308,15686.060185185188,1053,987.45
2023-07-20T13:27:00-04:00,15693.25,15696.75,15689.25,15696.5,15688.081127450982,15690.112037037039,910,987.8
2023-07-20T13:28:00-04:00,15696,15699.25,15692,15698,15690.269362745099,15695.358333333332,986,1013.75
2023-07-20T13:29:00-04:00,15698.25,15709.25,15696.5,15706.5,15693.801225490193,15701.636111111111,1889,1047.2
2023-07-20T13:30:00-04:00,15706.5,15709.25,15701.25,15707.25,15698.049428104574,15706.965740740741,1165,1049.65
2023-07-20T13:31:00-04:00,15707.5,15707.5,15700,15701.25,15701.535661764705,15708.508333333333,839,1047.7
2023-07-20T13:32:00-04:00,15701,15708.75,15701,15706.75,15704.799918300652,15708.799999999997,834,1028
2023-07-20T13:33:00-04:00,15706.25,15714,15702.75,15712.25,15708.004922385619,15709.908333333333,1162,1040.85
2023-07-20T13:34:00-04:00,15712.25,15714.75,15708.25,15714,15711.024060457514,15712.389814814815,1025,1055.8
